symbol,trade_date,event_role,probe_index,bar_high_ret_pct,amount_vs_day_median,same_day_pullback_ratio,oib_ratio,probe_strength_score,next_open_hold_1d_close_pct,next_open_hold_1d_high_pct,next_open_hold_1d_low_pct,next_open_hold_2d_close_pct,next_open_hold_2d_high_pct,next_open_hold_2d_low_pct,next_open_hold_3d_close_pct,next_open_hold_3d_high_pct,next_open_hold_3d_low_pct,next_open_hold_5d_close_pct,next_open_hold_5d_high_pct,next_open_hold_5d_low_pct,next_open_hold_10d_close_pct,next_open_hold_10d_high_pct,next_open_hold_10d_low_pct,strat_t5_s5_ret,strat_t5_s5_days,strat_t8_s5_ret,strat_t8_s5_days,strat_t8_s8_ret,strat_t8_s8_days,strat_t10_s5_ret,strat_t10_s5_days
sz001209,2025-03-17,first_probe,1,9.90251410979992,42.4932234452964,0.9326424870466309,0.36727204746131387,83.91659933615954,-4.051282051282046,0.10256410256410664,-5.076923076923068,-6.461538461538474,0.10256410256410664,-6.871794871794867,-7.333333333333336,0.10256410256410664,-7.538461538461528,-14.66666666666666,0.10256410256410664,-16.153846153846153,-17.28205128205129,0.10256410256410664,-18.92307692307692,-5.0,1,-5.0,1,-8.0,4,-5.0,1
sz001216,2025-03-03,first_probe,1,6.592592592592594,18.690537562763495,1.0112359550561796,0.6835373427031693,86.70178451876717,0.8283132530120474,0.9789156626506035,-1.882530120481929,-0.1506024096385561,0.9789156626506035,-1.882530120481929,-0.07530120481927804,0.9789156626506035,-1.882530120481929,1.6566265060240948,3.3132530120482118,-1.882530120481929,5.19578313253013,6.024096385542177,-1.882530120481929,1.6566265060240948,5,1.6566265060240948,5,1.6566265060240948,5,1.6566265060240948,5
sz001217,2025-04-16,first_probe,1,6.617647058823528,16.84625338466356,0.6666666666666683,0.4174261674486508,75.46663249990343,3.0000000000000027,5.000000000000004,-1.6363636363636358,-3.1818181818181746,5.000000000000004,-5.545454545454542,-2.090909090909099,5.000000000000004,-5.545454545454542,-2.7272727272727337,5.000000000000004,-5.545454545454542,-5.818181818181822,5.000000000000004,-6.818181818181824,5.0,1,-5.0,2,-2.7272727272727337,5,-5.0,2
sz001222,2025-01-06,first_probe,1,7.2672672672672745,14.385443077309434,0.727272727272726,0.39136322876399776,76.28534328328378,0.4753416518122444,1.6042780748663388,-3.5650623885917887,-1.6042780748663055,1.6042780748663388,-4.872251931075445,-3.3273915626856776,1.6042780748663388,-4.872251931075445,-11.289364230540698,1.6042780748663388,-13.190730837789655,2.614379084967333,8.734402852049916,-13.190730837789655,-5.0,4,-5.0,4,-8.0,4,-5.0,4
sz001223,2025-08-11,first_probe,1,5.663678110649473,20.766670469588398,0.3629343629343616,0.8284903542365569,78.55454116902384,-2.2607225860976077,0.802873441791685,-3.465032748785124,2.493133319247831,4.563701669131648,-3.465032748785124,0.6127192055778607,4.563701669131648,-3.465032748785124,0.5704627086414504,4.563701669131648,-3.465032748785124,12.571307838580182,22.079019649271082,-3.465032748785124,0.5704627086414504,5,0.5704627086414504,5,0.5704627086414504,5,0.5704627086414504,5
sz001225,2025-07-22,first_probe,1,7.20986330742428,18.728508785388346,0.962825278810411,0.39364477730501624,83.41092659101042,-1.3031914893617103,1.0372340425532034,-2.92553191489362,3.1914893617021267,4.94680851063829,-2.92553191489362,10.425531914893615,11.170212765957444,-2.92553191489362,18.882978723404253,28.962765957446802,-2.92553191489362,9.122340425531906,28.962765957446802,-2.92553191489362,5.0,3,8.0,3,8.0,3,10.0,3
sz001226,2025-11-21,first_probe,1,10.59190031152648,16.78949200068064,0.6029411764705886,0.5962196457481588,80.0466757757312,-2.834107011971654,1.2215978499877878,-5.25287075494747,-2.565355484974341,1.2215978499877878,-5.25287075494747,-3.689225506963101,1.2215978499877878,-5.25287075494747,-2.247740043977531,1.2215978499877878,-5.25287075494747,-1.0505741509894917,2.565355484974341,-6.669924260933291,-5.0,1,-5.0,1,-2.247740043977531,5,-5.0,1
sz001228,2025-10-21,first_probe,1,9.070034443168783,20.897754674094884,0.4936708860759499,0.37352119367970843,76.96207776299507,-0.5543237250554278,1.367331855136733,-1.1086474501108556,-2.2542498152254176,1.367331855136733,-3.2150776053215036,-2.8824833702882358,1.367331855136733,-3.5476718403547602,-3.47376201034737,1.367331855136733,-4.6563192904656265,0.18477457501848704,3.7694013303769314,-4.6563192904656265,-3.47376201034737,5,-3.47376201034737,5,-3.47376201034737,5,-3.47376201034737,5
sz001228,2025-11-12,retest_probe,2,6.428571428571428,22.779069413608795,0.5666666666666662,0.3713516746584343,76.53449424702455,-1.7482517482517501,0.06993006993005757,-2.5174825174825277,-0.3146853146853146,2.2377622377622197,-2.9720279720279796,1.5034965034965042,4.860139860139845,-2.9720279720279796,-3.286713286713294,4.860139860139845,-3.286713286713294,-7.202797202797207,4.860139860139845,-7.342657342657343,-3.286713286713294,5,-3.286713286713294,5,-3.286713286713294,5,-3.286713286713294,5
sz001230,2025-08-18,first_probe,1,7.250187828700216,16.75707460347644,0.9015544041450789,0.5146033846297938,77.6223275200451,1.7897091722595126,3.5421327367636035,-1.864280387770323,-2.162565249813575,3.5421327367636035,-2.7591349739000792,-4.548844146159581,3.5421327367636035,-4.697986577181212,-6.785980611483966,3.5421327367636035,-7.3079791200596596,-10.17897091722595,3.5421327367636035,-10.887397464578674,-5.0,4,-5.0,4,-6.785980611483966,5,-5.0,4
sz001234,2025-06-06,first_probe,1,8.450067781292358,48.3426080546199,0.41711229946524103,0.8720356184445959,83.22703801023528,-2.782534246575341,0.0,-4.023972602739711,-5.9931506849315035,0.0,-7.705479452054798,3.424657534246589,3.424657534246589,-7.705479452054798,-7.8767123287671215,13.78424657534245,-7.919520547945192,-14.982876712328764,13.78424657534245,-15.282534246575342,-5.0,2,-5.0,2,8.0,4,-5.0,2
sz001236,2025-04-01,first_probe,1,7.106598984771595,18.529567323808056,0.599999999999999,0.6103902093461876,82.31416751402725,0.7928642220019766,2.87413280475719,-1.3875123885034757,-0.9910802775024763,2.87413280475719,-1.3875123885034757,-10.90188305252725,2.87413280475719,-10.90188305252725,-17.641228939544096,2.87413280475719,-26.957383548067394,-17.542120911793845,2.87413280475719,-26.957383548067394,-5.0,3,-5.0,3,-8.0,3,-5.0,3
sz001236,2025-04-17,retest_probe,2,5.149700598802398,27.83442027159623,0.8139534883720927,0.35585784986009306,78.32307704951972,-0.82938388625593,2.251184834123232,-1.8957345971563955,2.369668246445511,2.8436018957346043,-2.132701421800942,3.08056872037914,5.924170616113744,-2.132701421800942,-0.11848341232226778,5.924170616113744,-2.132701421800942,2.8436018957346043,5.924170616113744,-3.90995260663507,5.0,3,-0.11848341232226778,5,-0.11848341232226778,5,-0.11848341232226778,5
sz001255,2025-01-14,first_probe,1,10.511273420133382,53.794443103726465,0.6646525679758298,0.4970003138809091,85.26425304310814,-6.411483253588523,0.0,-6.411483253588523,-6.443381180223295,0.0,-11.259968102073369,2.90271132376394,2.90271132376394,-11.259968102073369,-2.6475279106858096,3.923444976076551,-11.259968102073369,-6.730462519936209,3.923444976076551,-11.259968102073369,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz001256,2025-04-29,first_probe,1,7.14285714285714,14.198535281997108,1.086666666666666,0.31938728194408145,78.32768103634425,9.073634204275539,9.073634204275539,-1.7577197149643786,12.779097387173376,13.966745843230388,-1.7577197149643786,12.304038004750595,17.909738717339675,-1.7577197149643786,11.116389548693583,17.909738717339675,-1.7577197149643786,8.883610451306412,17.909738717339675,-1.7577197149643786,5.0,1,8.0,1,8.0,1,10.0,2
sz001259,2024-11-26,first_probe,1,8.597108245408357,49.79949864421929,1.1772727272727277,0.6040726054935676,83.77052936449346,1.7310789049919562,2.0531400966183666,-7.4074074074074066,-5.716586151368752,6.2801932367149815,-7.4074074074074066,-6.843800322061188,6.2801932367149815,-11.191626409017719,-4.911433172302737,6.2801932367149815,-11.191626409017719,-2.093397745571657,6.2801932367149815,-11.191626409017719,-5.0,1,-5.0,1,-8.0,3,-5.0,1
sz001260,2024-12-25,first_probe,1,5.741898806139867,69.3994029692071,2.2772277227722744,0.42038031492868744,83.74299468620652,4.522924411400253,7.744733581164809,-0.3717472118959231,3.4076827757125283,9.541511771995047,-0.3717472118959231,0.5576208178438735,9.541511771995047,-0.3717472118959231,-3.0359355638166052,9.541511771995047,-3.9653035935563796,-4.894671623296166,9.541511771995047,-8.612143742255274,5.0,1,8.0,2,8.0,2,-3.0359355638166052,5
sz001267,2024-10-21,first_probe,1,8.348134991118993,13.562890668930415,0.5106382978723393,0.8070536683243963,78.81631160551328,-1.3628620102214661,1.3628620102214661,-3.7478705281090208,0.34071550255536653,2.2146507666098714,-3.7478705281090208,0.6814310051107331,3.747870528109032,-3.7478705281090208,6.984667802385003,9.540034071550242,-3.7478705281090208,21.294718909710397,42.419080068143074,-3.7478705281090208,5.0,4,8.0,5,8.0,5,6.984667802385003,5
sz001268,2025-06-25,first_probe,1,5.157936825269882,14.143846675411416,0.4961240310077527,0.3358187132472409,72.59692916212211,1.4173228346456845,7.007874015748028,-0.8267716535433012,-0.9842519685039353,7.007874015748028,-1.3385826771653564,-0.35433070866142113,7.007874015748028,-1.3385826771653564,-3.22834645669291,7.007874015748028,-3.897637795275588,11.377952755905518,13.110236220472448,-3.897637795275588,5.0,1,-3.22834645669291,5,-3.22834645669291,5,-3.22834645669291,5
sz001269,2025-03-25,first_probe,1,6.16153205661949,21.552377429708116,0.8445945945945944,0.35369072063714485,79.48314790277044,1.7768595041322222,3.842975206611565,-1.6528925619834656,-0.9090909090909038,3.842975206611565,-1.6528925619834656,9.008264462809912,9.008264462809912,-1.6528925619834656,8.84297520661157,12.066115702479351,-1.6528925619834656,-19.50413223140496,12.066115702479351,-25.578512396694208,5.0,3,8.0,3,8.0,3,10.0,4
